90180	43582
89810	43582
95929	459307
89164	459043
90320	43582
90119	43582
80759	80711
80759	43586
104822	25154
104822	31325
104822	128458
104824	76837
104824	49197
104823	1416
104823	12918
104823	105043
104823	194315
104825	104824
104825	47681
104826	7647
104829	76837
104829	11214
94268	34937
104836	108946
104836	20972
104838	20972
104838	133180
104849	18592
104848	115636
104848	128466
104851	254184
104851	20972
104856	4260
104856	48004
64830	210067
64830	217947
64830	117063
104859	176957
104859	128466
104861	72716
104864	15129
104865	107447
104865	16546
104867	97793
104867	18485
104867	104868
104860	21625
104860	58103
65194	102924
65194	112686
104963	4245
104963	35022
104963	105008
104962	8083
104962	36107
104967	9439
104967	104968
104967	52068
104968	78026
104968	93106
104970	107447
104970	21050
104965	16602
104965	27616
104975	87999
104975	102622
104982	9440
104982	100332
104982	52068
104983	47785
104983	1023679
104986	9441
104986	100475
104986	52068
104987	17063
104995	20897
104995	133187
104996	20898
104996	32857
104996	133187
104997	20898
104997	48665
104994	10485
104994	118125
104999	27287
104999	277
105004	49943
105005	105004
105008	145650
105008	35052
105008	126720
103303	5588
105020	5596
92367	53284
105027	15186
105027	105374
105033	53008
105036	105035
105036	6730
105035	4367
105035	6723
105039	105041
105039	58032
105039	58063
105043	25244
105043	26614
105043	184487
105043	182884
105043	50444
63773	17612
63773	45243
63774	15041
63774	17612
63774	105156
105156	51851
63775	5355
63775	43820
105178	84351
105185	21673
105185	58103
105187	1347
105187	105189
105187	104945
105194	102842
102866	104862
102866	102876
102866	105201
103072	104945
103072	102875
103072	105201
103070	104947
103070	102875
103070	105201
103069	104948
103069	102875
103069	105201
103068	104949
103068	102875
103068	105201
103066	104946
103066	102875
103066	105201
102873	104846
102873	102875
102873	105201
102871	104863
102871	102875
102871	105201
102867	104944
102867	102875
102867	105201
104450	104846
104450	104445
104450	105203
104442	104863
104442	104445
104442	105203
104468	104944
104468	104445
104468	105203
104440	104862
104440	104444
104440	105203
102875	102877
102875	104837
104445	104446
104445	104837
102876	102877
102876	104835
104444	104446
104444	104835
105201	105223
105201	105206
105206	105208
105206	101894
105203	105223
105203	105211
105203	173290
105211	105208
105211	101897
105211	173291
105212	45137
105220	2062
105220	727865
105209	105189
105209	105208
105209	72200
105208	105228
105208	3406
105208	105227
105210	105208
105210	105222
105210	84948
105223	105208
105223	105226
105223	105225
105229	21594
105229	58103
105232	12039
105232	13646
105232	53035
105232	53038
105233	105232
105233	200523
105235	11319
105235	11320
105235	179000
105235	105233
105238	27032
105239	7820
105239	27939
105256	56717
105199	429627
105199	149522
105199	20834
105199	27639
105199	38418
105199	48955
105259	24924
105259	63781
105260	70848
105260	28522
105262	875449
105263	3406
105269	49943
105269	53412
105270	22130
105270	72786
105271	3674
105271	12472
105271	148907
105275	49943
105275	50293
105277	8352
105277	8425
105286	523929
105288	8077
105290	51888
105291	33461
105291	49943
105292	10179
105292	72294
105293	73891
105293	523355
105293	55075
103573	60623
103573	92134
105296	105297
105296	177694
105301	100378
105301	48532
105301	48555
105302	63679
105302	27053
105303	36093
105303	39765
104977	1348
104977	105189
104977	104945
104842	1327
104842	105189
104842	105310
104843	1339
104843	105189
104843	104945
105213	1340
105213	105189
105213	104945
105214	1341
105214	105189
105214	104945
105215	1342
105215	105189
105215	104945
105216	1343
105216	105189
105216	104945
105217	1344
105217	105189
105217	104945
105218	1345
105218	105189
105218	104945
105219	1346
105219	105189
105219	104945
104976	1350
104976	105189
104976	104947
104876	1351
104876	105189
104876	104947
104877	1352
104877	105189
104877	104947
104878	1353
104878	105189
104878	104947
104879	1354
104879	105189
104879	104947
104880	1355
104880	105189
104880	104947
104881	1356
104881	105189
104881	104947
104882	1357
104882	105189
104882	104947
104883	1358
104883	105189
104883	104947
104884	1359
104884	105189
104884	104947
104874	1360
104874	105189
104874	104948
104875	1361
104875	105189
104875	104948
104885	1362
104885	105189
104885	104948
104886	1364
104886	105189
104886	104948
104887	1365
104887	105189
104887	104948
104888	1366
104888	105189
104888	104948
104889	1367
104889	105189
104889	104948
104890	1368
104890	105189
104890	104948
104891	1369
104891	105189
104891	104948
104892	1370
104892	105189
104892	104948
104893	1371
104893	105189
104893	104949
104894	1372
104894	105189
104894	104949
104895	1373
104895	105189
104895	104949
104896	1374
104896	105189
104896	104949
104897	1375
104897	105189
104897	104949
104898	1376
104898	105189
104898	104949
104899	1377
104899	105189
104899	104949
104900	1378
104900	105189
104900	104949
104901	1379
104901	105189
104901	104949
104902	1381
104902	105189
104902	104949
104903	1382
104903	105189
104903	104946
104904	1383
104904	105189
104904	104946
104905	1384
104905	105189
104905	104946
104906	1385
104906	105189
104906	104946
104907	1386
104907	105189
104907	104946
104908	1387
104908	105189
104908	104946
104909	1388
104909	105189
104909	104946
104910	1389
104910	105189
104910	104946
104911	1390
104911	105189
104911	104946
104912	1392
104912	105189
104912	104946
104913	1394
104913	105189
104913	104846
104914	1395
104914	105189
104914	104846
104915	1396
104915	105189
104915	104846
104916	1397
104916	105189
104916	104846
104917	1398
104917	105189
104917	104846
104918	1399
104918	105189
104918	104846
104919	1400
104919	105189
104919	104846
104839	1401
104839	105189
104839	104846
104920	1402
104920	105189
104920	104846
104921	1403
104921	105189
104921	104846
104922	1405
104922	105189
104922	104863
104923	1406
104923	105189
104923	104863
104924	1407
104924	105189
104924	104863
104925	1408
104925	105189
104925	104863
104926	1409
104926	105189
104926	104863
104927	1411
104927	105189
104927	104863
104928	1413
104928	105189
104928	104863
104929	1414
104929	105189
104929	104863
104930	1415
104930	105189
104930	104863
104931	1416
104931	105189
104931	104863
104932	1417
104932	105189
104932	104944
104933	1420
104933	105189
104933	104944
104934	1421
104934	105189
104934	104944
104935	1422
104935	105189
104935	104944
104936	1423
104936	105189
104936	104944
104937	1424
104937	105189
104937	104944
104938	1425
104938	105189
104938	104944
104939	1426
104939	105189
104939	104944
104940	1427
104940	105189
104940	104944
104941	1430
104941	105189
104941	104944
104844	1432
104844	105189
104844	104862
104942	1435
104942	105189
104942	104862
104943	1436
104943	105189
104943	104862
104873	1437
104873	105189
104873	104862
104872	1439
104872	105189
104872	104862
104871	1440
104871	105189
104871	104862
104840	1441
104840	105189
104840	104862
104833	1443
104833	105189
104833	104862
104830	1444
104830	105189
104830	104862
105189	3406
105189	105321
105189	5371
105310	105226
105310	104837
105310	5481
104945	105226
104945	104837
104945	5483
104947	105226
104947	104837
104947	5484
104948	105226
104948	104837
104948	5485
104949	105226
104949	104837
104949	5486
104946	105226
104946	104837
104946	5487
104846	105226
104846	104837
104846	5488
104863	105226
104863	104837
104863	5489
104944	105226
104944	104837
104944	5490
104862	105226
104862	104835
104862	5493
104837	105222
104837	50444
104835	105222
104835	50445
105222	3406
105222	105321
105222	72190
105226	3406
105226	105321
105226	72703
105321	105208
105321	3435
105321	27751
105228	72201
22193	146275
105268	8891
105268	21751
105268	59933
105268	21752
105268	34366
99807	55139
105340	875449
105345	2085
97251	1920
97251	145165
105351	13526
105351	17023
105351	226607
105358	11091
105358	28610
105358	28906
98828	124078
98828	137158
98828	98831
98828	142961
105367	130832
105366	3948
105366	12904
105366	52328
105366	53273
105374	52328
105375	3504
105375	200449
105378	105377
105377	246968
105376	4263
105380	107447
105380	33092
105381	30830
97889	71543
97889	70286
105400	2829
105400	176691
105401	15733
105401	26025
105438	3898
105438	148041
24419	15080
24419	32970
24419	46031
105456	106450
105456	105594
105456	35022
105456	101487
104522	16001
104522	16067
104522	45515
105464	17921
105464	105461
105462	17606
105468	17973
105468	105461
105460	16602
105460	30989
105461	182611
105461	36351
105461	53145
105463	85857
105463	100654
105466	18284
105467	182616
105467	17921
105467	142506
105467	53145
105469	105470
105469	105471
105470	1198
105470	117153
105471	5607
105472	4245
105472	11642
105472	35022
105482	85912
105482	100699
105487	18383
105487	62280
105487	153129
105488	52360
105499	219822
105499	49760
67311	3718
105505	67311
105475	8081
105514	2085
105516	85908
105516	100699
105517	141815
105517	58035
105517	58063
105522	105523
105522	101168
105523	1291
105523	85098
105524	85889
105524	105525
105525	5607
105527	85893
105527	105525
105528	84973
105528	100703
105305	153275
105305	21979
105305	64915
105305	37929
105305	205818
105305	105709
105305	94263
105533	19127
105533	30491
105534	21260
105534	177662
105534	50070
105535	93177
105535	22148
105538	1926
105538	107447
105539	62382
105540	8821
105540	142163
105550	9494
105550	92340
105553	50234
70537	29818
70537	77492
105557	77492
105570	94170
105570	64886
105571	94170
105571	65239
105572	94170
105572	64938
105573	94170
105573	64717
105575	94170
105575	64885
105576	94170
105576	69896
105577	94170
105577	65320
105578	94170
105578	91528
105579	2019
105579	11737
105580	11741
105581	2020
105581	11737
105582	94170
105582	64634
105583	94170
105583	64939
105584	105580
105584	105581
105584	24894
105588	105580
105588	105581
105588	25024
105589	67311
105599	3003
105599	182613
105599	17877
105599	53145
105594	105595
105594	35052
105594	105598
105598	177277
105598	148213
105601	25695
105601	130632
105601	45586
105602	161507
105602	29073
105602	35491
105602	130608
93679	1920
93679	33280
93832	1920
93832	83512
105605	47907
70323	2296
70323	51722
70324	34567
70324	51722
105607	67311
105625	263254
105625	105623
105623	34400
30545	21779
30545	218233
100546	57248
100546	58021
105640	40527
105641	124437
105641	46030
34880	64634
34880	34892
105644	64939
105644	34892
105645	65320
105645	34892
105646	64634
105646	54381
105405	55774
105684	30769
105684	47785
105685	23988
105687	8084
105687	36159
105688	23988
105693	105696
105693	47033
105695	105696
105695	45846
105696	105691
105691	11399
105691	14062
105698	105696
105698	47071
105699	105696
105699	47072
105700	105696
105700	47092
105701	105696
105701	47053
105706	105696
105706	215807
105707	13391
105707	17023
105709	19296
105709	40413
105708	105696
105708	47110
105711	105696
105711	47111
105713	19296
105713	50512
105714	105696
105714	47090
105716	58028
105716	58063
105715	105696
105715	47103
105722	189801
105722	105696
105723	105696
105723	47088
105724	105696
105724	47050
105725	105696
105725	47038
105727	105696
105727	47061
45963	128493
105737	105696
105737	47044
105738	13428
105738	85839
105740	105696
105740	47083
105741	105696
105741	47086
105742	105696
105742	177684
105742	47087
105745	150612
105745	72109
105757	176715
105757	122863
18713	20883
18713	202107
89076	459319
90901	459319
89952	459319
91048	459319
90761	459319
90129	459319
88950	459268
90565	459319
105776	459319
90392	459319
90321	459319
105786	14322
105786	25208
105792	136623
105793	189301
105793	105794
105794	189300
60526	17626
60526	45243
105798	95679
105798	20682
105798	92234
105751	1353
105751	91738
105751	16066
105807	110913
105807	143913
105809	23988
104127	52373
105811	97067
105811	182335
105756	97067
105756	182279
105813	135460
105813	165299
105813	35732
105813	165289
105814	24022
105816	69
105827	21143
105827	21151
105827	85208
102837	2428
102837	2492
102837	349960
102837	16334
98110	222901
98110	66431
78771	750
78771	37756
78771	91924
105837	227277
105837	13509
105837	44554
105850	15265
105850	15414
105850	40000
122343	63706
105851	4706
105851	39434
82164	13028
82164	18436
82164	45329
105858	7823
105858	15424
105857	64757
105857	171304
105857	182347
105873	59073
105839	3536
105882	30718
105882	91793
105882	38725
105885	6384
105888	3408
105888	3431
105893	13021
105893	24704
105875	6644
105875	8991
105875	12016
105875	21939
105875	27214
105875	27267
105875	39138
105875	48418
105897	4486
103823	106383
103823	102924
103823	112686
105899	105900
105900	105901
105901	9535
105906	74254
105906	14900
105906	25163
105906	48547
105852	176305
105852	31129
105852	31238
105905	83531
105905	71855
105917	108946
105917	20909
105919	108946
105919	20933
105921	108946
105921	20910
105922	108946
105922	21030
105923	108946
105923	21010
105924	108946
105924	20922
105925	108946
105925	20929
105927	108946
105927	20950
105928	108946
105928	21000
105929	459246
105931	108946
105931	20925
105930	108946
105930	20984
105932	108946
105932	20991
105934	108946
105934	20934
105935	108946
105935	20903
105939	16175
105943	45562
105943	74927
105945	210107
105947	103527
105946	94137
105946	105949
105949	94137
105949	74416
105950	105951
105950	75240
105950	52069
105951	84949
105951	84990
105952	20883
105952	52718
105953	107417
95512	142506
95512	52419
32928	3718
105954	86206
105954	126133
105965	2358
105965	10464
105975	4245
105975	316638
105975	105973
105975	52839
105990	51265
105991	92591
105991	58063
105993	144931
106014	38813
106014	39410
106018	13444
106018	186027
106018	224304
106019	128181
106019	31238
99436	45296
65607	2896
65607	2925
65607	39997
106032	67311
58612	18383
58612	38172
58612	39997
106033	11206
106042	3323
106052	3323
106064	67311
106070	67311
105886	64757
105886	171293
105886	182290
106073	67311
106081	69719
106102	47726
106102	58012
106106	2745
106106	9840
106107	9840
106107	47836
106108	6974
106108	236059
106109	3051
106109	6974
106110	6974
106110	7217
106131	98948
106133	31549
106100	64757
106100	182297
106140	34853
106142	133718
106143	70601
106147	106146
106146	53821
106151	106146
106152	106146
106150	106146
106154	15478
106154	15491
106154	18186
106157	106146
106156	106146
106160	93941
106160	91553
106167	13786
106167	30376
106169	40034
33630	2770
106174	7255
106174	106232
106174	106346
106176	106232
106176	106346
106176	49030
106196	3766
106196	39998
106196	197647
106197	150718
106197	97944
106212	35052
106212	198127
106224	4245
106224	17526
106224	35022
106227	78556
106227	47323
103759	59865
66365	59865
106230	12558
106230	48544
106230	48588
106230	146586
106231	3838
106231	106232
106232	35052
106236	15871
106236	106232
106236	106346
106238	106232
106238	54347
106239	93003
106239	9212
106241	106232
106241	106346
106241	49612
106242	106232
106242	106346
106242	48005
106243	10440
106243	106232
106243	106346
106244	32943
106244	106232
106244	106346
106249	2978
106249	106232
106251	29270
106251	40099
94155	129071
94155	47301
94155	47322
106254	34153
106255	65194
106255	106232
106256	106232
106256	106263
106263	102924
106263	112686
106264	106265
106264	106232
106265	102924
106265	112686
106267	106268
106267	106232
106268	102924
106268	112686
106269	106232
106269	106270
106270	102924
106270	32093
106270	112686
106272	106232
106272	106271
106271	102924
106271	112686
106273	106232
106273	44600
106275	106276
106275	106232
106275	106346
106276	102924
106276	32093
106276	112686
106277	106278
106277	106232
106277	106346
106278	102924
106278	32093
106278	112686
79358	25244
79358	106143
106281	15049
106281	47322
106283	25290
106283	106232
106284	160226
106287	14313
106288	10654
106288	106287
106289	106383
106289	45026
106289	105598
106291	106292
106291	99945
106291	52068
106292	92036
106292	88391
106294	9504
106294	106232
103872	10489
103872	102924
103872	112686
106296	106232
106296	103872
62270	10489
62270	102924
62270	112686
62270	58111
106300	106232
106300	38803
106306	52371
106301	106302
106301	106232
106302	102924
106302	112686
106303	13605
106303	29846
106303	176558
106305	22097
106305	106232
106307	24376
106307	106232
106307	106346
106308	30150
106308	106232
106309	107447
106309	33291
106310	106232
106310	106346
106310	106311
106311	102924
106311	32093
106311	112686
45465	25920
45465	45438
106312	106232
106312	106346
106312	106313
106313	32058
106313	102924
106313	112686
106314	106232
106314	106346
106314	106317
106317	11411
106317	102924
106317	32093
106317	112686
106318	70601
106319	106320
106319	106232
106320	10489
106320	102924
106320	112686
106321	106232
106321	54767
106323	6697
106323	106232
106326	106232
106326	49620
106328	106232
106328	106329
106329	10489
106329	102924
106329	112686
106325	50238
106325	50240
106330	106232
106330	54771
106332	106325
106332	44136
106333	106334
106333	106232
106334	10489
106334	102924
106334	112686
106335	4363
106335	106232
106339	106325
106339	92772
106336	106338
106336	106232
106336	106346
106338	102924
106338	32093
106338	112686
106340	106232
106340	106346
106340	106341
106341	102924
106341	32093
106341	112686
106342	106325
106342	92772
106343	106232
106343	106346
106343	106344
106344	106383
106344	102924
106344	32093
106344	112686
106346	11588
106349	32093
106349	115636
106349	98640
106349	40646
106349	48084
106350	157945
106350	106346
106350	96578
106350	106349
106355	8184
106355	36267
106355	112616
106366	102924
106366	112686
106366	58111
106367	106368
106367	100476
106367	52068
106368	100637
106368	88391
106371	106373
106371	91553
106373	91554
106373	106374
106374	64750
106374	70585
106375	15682
106375	66905
106383	67154
106383	53248
106387	106389
106387	100333
106387	52068
106389	103739
106389	88391
106398	106383
106398	53227
106094	40175
106412	198507
106412	40558
106412	45411
106431	11160
106431	160093
106432	85858
106432	106433
106433	85860
106433	78186
106433	92981
106444	24729
106444	46031
106445	176446
106445	54832
106448	9790
106448	25336
105595	61309
105595	18277
106450	12488
106450	105595
106450	125532
106452	67311
106465	9442
106465	100477
106465	52068
106474	9443
106474	99946
106474	52068
106478	74310
106478	21817
106478	56874
106479	64757
106479	182316
106479	28390
106502	107447
106502	29789
106503	34546
106503	164729
106504	81446
106504	29063
106504	48565
25919	12814
25919	25920
106509	196066
106509	31713
106515	16175
106517	16175
106505	18743
106505	196184
106505	34615
106523	106524
106523	103521
106524	5371
106524	94131
106525	106527
106525	106528
106527	5371
106527	103695
106528	103695
106528	74401
106529	106530
106529	68955
106530	74403
106531	106532
106531	68951
106532	94135
104720	106533
104720	68952
106533	93512
106534	254184
106534	21011
106535	106536
106535	68972
106536	5371
106536	94131
106537	106538
106537	68951
106538	94135
106541	106543
106541	106544
106543	94134
106544	94134
106544	74416
106542	106545
106542	106546
106545	106547
106547	72703
106547	68629
106546	106547
106546	74398
106548	106533
106548	93489
106549	106550
106549	106551
106550	106552
106552	72703
106552	68278
106551	106552
106551	94143
106553	22167
106553	160755
106557	106565
106557	106566
106565	106567
106567	72703
106567	68278
106566	106567
106566	94143
106556	106568
106556	106544
106568	94134
106353	111686
106353	20720
106353	92234
106569	106576
106569	106577
106576	106552
106577	106552
106577	93506
106570	106579
106570	106580
106579	96107
106580	96107
106580	94143
106590	31902
106253	45080
106597	106598
106516	73386
106516	27369
106516	146437
106516	29062
106516	45477
106516	194315
3239	3234
106610	3234
106611	3234
61684	3234
106616	223241
106616	12745
106616	88241
106613	13807
106618	3234
106614	223240
106614	124159
106612	112367
106619	64757
106619	171299
106619	182310
106621	2941
106635	225783
106635	15749
106635	74
106638	3615
106638	3674
106638	3972
106638	217367
106638	27175
39692	3674
39692	10449
39692	148907
39692	27688
39692	27892
39692	84279
106648	160106
106648	51946
106656	160226
106656	17564
106657	75460
106657	103959
106657	100464
106657	227565
104817	50160
104817	65894
106666	173841
106666	44691
106667	44658
106667	44691
106676	254154
106676	76141
106678	87496
106678	54690
106687	193957
106687	154723
106687	230493
106687	20109
106687	178347
106687	24779
106687	25490
106687	25657
106687	28520
106687	33112
106687	34008
106687	179239
106687	179234
106687	34259
106687	37246
103922	87451
103922	75352
103922	227565
106692	217076
106692	48779
106695	106698
106698	8703
106698	52837
106694	11160
106694	45671
106699	106700
106700	8703
106700	52850
106675	35547
106702	38418
106704	250280
106704	224758
106707	106708
106707	106232
106708	102924
106708	112686
106709	106710
106709	106232
106710	10489
106710	102924
106710	112686
106716	95658
106716	27366
106716	106711
106711	218323
106711	52341
106715	86325
106715	181744
106717	84953
106717	106712
106712	84941
106712	106713
106713	5611
106713	27366
106713	159969
106721	24071
106726	1894
106726	164298
106726	69433
106726	17567
106726	107404
106726	24450
106726	113286
106726	218469
106726	105745
106726	123449
106726	37415
106726	44198
106726	46346
106726	49838
106727	3586
106923	3588
106925	3588
106728	3588
106732	168258
106732	132491
106734	201
106736	201
106739	9097
106742	106743
106743	8703
106743	52799
106748	217076
106748	46890
106749	106635
106749	18038
106747	8705
106752	9655
106765	85863
106765	100693
106766	85865
106766	100693
106768	85867
106768	100693
106767	106635
106767	114304
106706	106675
106706	224755
106706	106704
106769	85868
106769	100693
106770	85869
106770	100693
106772	85828
106772	106774
106774	5607
106773	40219
106777	99316
106778	106777
106780	28158
106781	106782
106781	106774
106782	1260
106782	85098
99743	8552
99743	30851
99743	31524
99743	40693
99743	47612
106788	106791
106788	106774
106791	1261
106791	85098
106794	106796
106794	100582
106796	5371
106796	96108
106793	107447
106793	29783
106797	106799
106797	93523
106799	96107
106798	106800
106798	100582
106800	5371
106800	96108
106802	106804
106802	93523
106804	5371
106804	96107
106803	106805
106803	96898
106805	5371
106805	94209
106810	185793
106810	108820
106815	198495
106815	39915
106720	84941
106720	5608
106720	126536
106823	106824
106823	100714
106824	1217
106824	85098
106825	168218
106829	2296
106829	106831
106829	106838
106831	106832
106831	4583
106831	29894
106832	4385
106832	4443
106832	12474
106834	106837
106834	14214
106837	106838
106837	29894
106838	106832
106838	9959
106839	27243
106839	27300
106839	27383
106839	27485
106839	27535
106842	31405
106842	40410
75883	75832
106851	3234
106851	122644
106854	34615
106857	238972
106857	99133
106857	99151
106857	202980
106857	48433
106863	54716
106865	8632
106865	24074
106867	106865
106899	106867
106868	106865
106911	106868
106917	3637
106869	14877
106872	14877
106915	106865
106871	3637
108193	106871
50786	28856
106873	2714
106873	107447
106882	137124
106882	48745
106883	13425
106883	186027
106883	224298
106885	93681
106885	35022
106889	58014
106889	58063
106902	12354
106902	13083
106902	151835
106910	194545
106910	151683
106910	224173
106913	98821
106914	95658
106914	71599
106914	52340
106905	7630
106905	106916
106916	32513
106918	31868
106918	35088
106919	31868
106919	58161
106921	31868
106921	83190
106920	24074
106920	26996
106922	31868
106922	101425
106924	31868
106924	83193
106927	31868
106927	58173
106928	31868
106928	101893
106929	9562
106929	31868
106930	2357
106930	31868
106932	1036140
106932	31868
106933	202960
106935	6445
106935	31868
106934	6355
106934	25811
106937	106920
106936	106934
106936	106933
106938	25811
106938	240854
77195	14487
106943	1037196
106943	31868
106949	47508
106949	106938
106761	14487
106953	4681
106953	29952
106954	106953
106954	31868
106955	1858
106955	3255
106955	49639
106956	13675
106956	24074
106958	106956
106960	9735
106960	86424
106960	33521
106961	11835
106961	107468
106968	6086
106968	24381
107073	11835
107073	106956
107065	106956
107054	106956
107050	106956
106977	3639
106977	106956
107057	106977
106993	94494
107060	106977
107063	106977
107063	3661
106981	3657
107064	106956
25488	25477
25488	93631
106987	118067
106987	33949
106992	8468
106994	250333
106994	250329
106994	222503
106994	226023
107006	94494
107001	94494
107000	54680
106998	7096
106998	29413
107002	23880
107003	23637
107003	23880
107005	23600
107005	23880
107019	56532
81681	107024
81681	107025
107024	5371
107024	94208
107025	94208
107025	76559
107034	250329
107034	250332
107034	107047
107034	222430
107035	247842
107035	58115
107039	288
107038	16668
107044	221928
107053	10001
107058	107059
107058	20743
107058	92234
107069	33473
107071	107072
107072	33473
107076	30978
107076	217119
107076	81644
107081	30978
107079	50160
107047	12755
107047	222499
107047	139827
107099	108730
107099	137124
107099	48402
107107	107109
107107	107110
107109	5371
107109	94141
107110	94141
107110	93506
107108	107111
107108	107112
107111	5371
107111	94207
107112	94207
107112	76559
107113	107115
107113	68957
107115	5371
107115	94208
107114	107116
107114	107112
107116	5371
107116	94207
107118	107119
107118	107120
107119	5371
107119	80130
107121	28158
107120	80130
107120	76559
107122	107123
107122	107124
107123	5371
107123	103696
107124	103696
107124	76559
107125	31414
107127	107128
107127	103250
107128	5371
107128	103516
107130	58063
107131	107133
107131	103681
107133	5371
107133	103696
107132	107134
107132	68949
107134	5371
107134	94205
107135	107137
107135	68982
107137	5371
107137	94207
75801	94042
75801	72190
96323	94042
75800	94042
75800	72190
96324	92234
96324	94042
107152	94042
107152	75801
107163	36465
107163	106445
75799	94042
75799	72190
75787	94041
75787	72190
107169	92234
107169	94041
107170	3638
107170	3663
107174	3663
107174	78940
107173	107175
107173	17457
107173	224204
107179	107178
107178	24074
107178	24529
107183	107179
107186	107179
107777	107178
107777	27007
107189	107193
107189	107194
107193	5371
107193	107197
107195	30712
107195	91792
107195	38725
107197	72703
107197	75796
107198	28158
107194	107197
107194	107202
107203	107178
107202	107169
107202	75796
107776	107178
107776	27007
107207	72703
107207	75796
107206	107207
107206	107202
107213	30624
107213	96145
107213	38725
107219	99107
107219	91777
107219	38725
107192	56532
107227	107228
107227	75796
107228	94041
107228	91924
107231	27
107231	23880
75937	238
75937	23880
107234	107169
107234	75786
107243	72703
107243	68641
107246	107169
107246	68641
107254	30187
107255	30187
107256	30187
107257	30187
107261	30187
107251	16012
107251	107252
107252	63781
107258	107298
107258	17661
107260	107288
107263	15853
107263	109606
107264	27716
107264	109606
107250	72703
107250	68641
107269	107228
107269	68641
107271	5371
107271	107273
107273	72703
107273	68635
107274	9189
107272	107273
107272	107276
107276	107169
107276	68635
107296	103559
107311	103559
107311	3640
107293	103559
107293	3639
107285	26559
107285	107252
107285	45690
107300	103559
107288	211343
107288	26559
103559	107178
107289	107288
107292	26559
107298	4535
107298	26559
107299	107298
107312	6942
107312	30952
107316	182341
107316	93337
107317	107178
111056	78999
107318	6949
107318	184576
107322	107178
107313	107447
107313	50174
107323	6959
107323	30952
107324	78999
107325	107178
107329	107178
107331	9075
107331	107178
107342	24074
107342	38311
107335	3363
107336	3363
103361	54693
91319	11248
91319	38403
91319	53323
106904	292529
107338	107447
107338	39157
107344	3267
107347	3267
107348	3267
107341	107447
107341	38772
94084	66138
107349	107351
107349	107350
107349	38725
107357	36465
107357	107358
107358	176446
107358	107359
107359	28830
107361	177927
107361	107358
107362	36314
107362	107358
107365	29919
107365	44049
107366	164044
107366	47395
107376	3341
107376	3741
107378	82061
107381	44825
107386	107387
107386	103525
107387	5371
107387	93517
107388	107389
107388	103525
107389	5371
107389	93517
107390	33696
107390	44049
107393	107394
107393	68980
107396	14001
107396	106143
107396	245497
107397	3653
47317	107342
107405	47317
107399	246854
107399	73932
107401	3563
106628	30713
106628	91793
106628	38725
107403	40532
107403	50967
107403	50969
107404	3765
107404	20817
107406	6788
107411	6788
107411	107405
107414	107405
107410	39293
107412	9189
61905	61337
61905	134705
61905	173831
107417	107342
107434	107417
107421	4159
107421	120193
107421	47095
107422	107421
107422	8902
107424	107421
107424	28313
107424	164734
107437	107342
107432	107376
107435	107376
107435	53328
87003	136053
100277	97622
100277	107565
107444	13820
107444	107447
107447	15129
107453	107421
107453	118079
107453	35709
107453	165289
107448	7531
107448	107455
107455	64328
107455	45447
107462	27975
107461	107421
107461	39904
107463	24074
107463	50318
107463	53725
107467	12707
107467	107463
107464	107463
107466	3356
107466	107463
107466	49572
107468	16528
107468	24074
107469	107468
107470	107468
107471	107468
107472	107468
107473	107468
107474	107468
107475	20829
107475	130859
107475	108176
107737	3639
107480	24074
107480	38300
107481	19076
107488	24074
107488	39184
107489	24074
107489	39805
107487	24074
107487	53009
107491	2702
107492	2702
107495	107487
107624	107487
48452	107487
48452	107342
107501	177707
107501	177790
107502	38933
107503	38933
107504	38933
107506	38933
107507	38933
107508	38933
107514	85129
107514	107515
107515	84989
107515	100946
107515	107516
107516	117379
107516	84979
107516	101469
107505	23677
107518	84953
107518	117777
107520	117386
107520	114745
107520	84944
107520	107521
107521	27475
107521	84947
107524	3948
107526	36304
107526	107358
107527	36360
107527	107358
107529	46171
107532	12606
107533	111951
107533	108827
107534	79855
107537	40549
107537	107403
107445	64757
107445	11966
107445	182334
107544	13632
107544	25695
107548	4830
107548	15251
107548	19797
107548	28531
107548	33185
107548	36936
107548	147912
107548	81897
107548	148016
107549	8082
107556	28158
107563	160935
107563	8352
107567	6930
107567	175890
107567	36003
107567	175889
107568	18284
16785	17073
107571	5371
107571	107572
107572	72703
107572	68628
107575	52839
107575	100639
107589	172118
107589	8352
107590	43859
107590	153225
105391	71543
105391	87974
105391	49607
107592	8425
107592	36276
107595	36276
107602	6107
107604	94566
107604	127644
107576	200852
107576	8352
107547	171277
107547	182321
107547	28419
107616	4549
107616	126593
107616	32906
107621	28559
107621	91
107623	48452
107599	8352
107625	48452
107626	1856
107626	88522
107627	52539
107631	3640
107632	44206
107633	26236
107636	10987
107637	172040
107637	36246
107642	36246
67710	12631
67710	107637
107653	28158
107654	28158
107655	28158
107656	28158
107658	28158
107660	17396
107660	174920
107661	69093
107661	48532
107661	160645
107663	118410
107663	85511
107673	3039
107673	625424
107676	4640
107676	38918
107685	190097
107685	44140
107685	250450
107691	92591
107691	58066
107692	107691
107692	58063
107700	106635
107700	30769
107702	50488
107702	50520
107704	45564
107704	49967
107704	142340
107707	35158
107709	26797
107709	36492
107711	9495
107711	195781
107712	79855
107713	36492
107717	107529
103184	2680
103184	147398
107715	107718
107715	107719
107719	182359
107719	173898
107719	93122
107720	182324
107720	107721
107720	93122
107722	35
107723	158740
107723	54716
107725	36492
