425,Capteur f9538ac8-4fdb-4049-9ff6-ac4855e3bcc5,NULL,2017-03-06 16:30:42,HUMIDITY,41.3,NULL
426,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:30:42,LUMINOSITY,13,NULL
427,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:30:43,LUMINOSITY,16,NULL
428,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:30:43,LUMINOSITY,94,NULL
429,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:30:44,LUMINOSITY,19,NULL
430,Capteur 140ade6c-4418-4d86-a14e-25b7db5ae83b,NULL,2017-03-06 16:30:45,LUMINOSITY,15,NULL
431,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:30:46,LUMINOSITY,25,NULL
432,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:30:49,LUMINOSITY,21,NULL
433,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:30:50,LUMINOSITY,16,NULL
434,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:30:53,LUMINOSITY,20,NULL
435,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:30:54,LUMINOSITY,24,NULL
436,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:30:57,LUMINOSITY,21,NULL
437,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:30:58,LUMINOSITY,15,NULL
438,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:00,LUMINOSITY,19,NULL
439,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:01,LUMINOSITY,22,NULL
440,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:31:02,TEMP,22.25,NULL
441,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:02,LUMINOSITY,25,NULL
442,Capteur 03f5ca58-aa70-47b3-980c-c8f486cac9ee,NULL,2017-03-06 16:31:03,LUMINOSITY,8,NULL
443,Capteur 03f5ca58-aa70-47b3-980c-c8f486cac9ee,NULL,2017-03-06 16:31:04,LUMINOSITY,1,NULL
444,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:04,LUMINOSITY,22,NULL
445,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:05,LUMINOSITY,17,NULL
446,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:06,LUMINOSITY,14,NULL
447,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:08,LUMINOSITY,20,NULL
448,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:31:08,LUMINOSITY,97,NULL
449,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:10,LUMINOSITY,25,NULL
450,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:13,LUMINOSITY,22,NULL
451,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:14,LUMINOSITY,17,NULL
452,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:15,LUMINOSITY,13,NULL
453,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:16,LUMINOSITY,16,NULL
454,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:17,LUMINOSITY,19,NULL
455,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:19,LUMINOSITY,25,NULL
456,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:23,LUMINOSITY,20,NULL
457,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:24,LUMINOSITY,16,NULL
458,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:28,TEMP,22.81,NULL
459,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:28,LUMINOSITY,20,NULL
460,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:29,LUMINOSITY,23,NULL
461,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:31,LUMINOSITY,26,NULL
462,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:34,LUMINOSITY,20,NULL
463,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:35,LUMINOSITY,15,NULL
464,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:38,LUMINOSITY,20,NULL
465,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:39,LUMINOSITY,24,NULL
466,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:43,LUMINOSITY,20,NULL
467,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:44,LUMINOSITY,14,NULL
468,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:46,LUMINOSITY,17,NULL
469,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:47,LUMINOSITY,21,NULL
470,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:48,LUMINOSITY,25,NULL
471,Capteur 140ade6c-4418-4d86-a14e-25b7db5ae83b,NULL,2017-03-06 16:31:49,HUMIDITY,32.3,NULL
472,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:52,LUMINOSITY,22,NULL
473,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:53,LUMINOSITY,18,NULL
474,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:54,LUMINOSITY,14,NULL
475,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:56,LUMINOSITY,17,NULL
476,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:57,LUMINOSITY,20,NULL
477,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:31:59,LUMINOSITY,25,NULL
478,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:32:02,TEMP,22.31,NULL
479,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:32:03,LUMINOSITY,21,NULL
480,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:32:04,LUMINOSITY,17,NULL
481,Capteur 70345659-3f50-49af-98e7-bbc93961df92,NULL,2017-03-06 16:32:04,LUMINOSITY,13,NULL
482,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:32:05,LUMINOSITY,14,NULL
483,Capteur 70345659-3f50-49af-98e7-bbc93961df92,NULL,2017-03-06 16:32:06,LUMINOSITY,8,NULL
484,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:32:07,LUMINOSITY,17,NULL
485,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:32:08,LUMINOSITY,20,NULL
486,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:32:10,LUMINOSITY,25,NULL
487,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:32:11,LUMINOSITY,100,NULL
488,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:32:16,LUMINOSITY,21,NULL
489,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:32:16,LUMINOSITY,17,NULL
490,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:32:17,LUMINOSITY,14,NULL
491,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:32:20,LUMINOSITY,103,NULL
492,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:32:20,LUMINOSITY,18,NULL
493,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:32:22,LUMINOSITY,21,NULL
494,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:32:23,LUMINOSITY,24,NULL
495,Capteur 24a89ddc-23c8-4d9f-9f5e-cff4eba32fb5,NULL,2017-03-06 16:32:25,TEMP,22.94,NULL
496,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:32:28,TEMP,22.75,NULL
497,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:32:30,LUMINOSITY,20,NULL
498,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:32:31,LUMINOSITY,17,NULL
499,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:32:32,LUMINOSITY,106,NULL
500,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:32:32,LUMINOSITY,14,NULL
501,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:32:36,LUMINOSITY,18,NULL
502,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:32:39,LUMINOSITY,22,NULL
503,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:32:41,LUMINOSITY,25,NULL
504,Capteur f9538ac8-4fdb-4049-9ff6-ac4855e3bcc5,NULL,2017-03-06 16:32:42,HUMIDITY,40.9,NULL
505,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:32:47,LUMINOSITY,109,NULL
506,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:32:47,LUMINOSITY,22,NULL
507,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:32:49,LUMINOSITY,16,NULL
508,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:32:52,LUMINOSITY,112,NULL
509,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:32:54,LUMINOSITY,20,NULL
510,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:32:56,LUMINOSITY,24,NULL
511,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:33:02,LUMINOSITY,21,NULL
512,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:33:04,LUMINOSITY,16,NULL
513,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:33:09,LUMINOSITY,20,NULL
514,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:33:12,LUMINOSITY,24,NULL
515,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:33:18,LUMINOSITY,21,NULL
516,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:33:19,LUMINOSITY,115,NULL
517,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:33:19,LUMINOSITY,17,NULL
518,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:33:20,LUMINOSITY,14,NULL
519,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:33:23,LUMINOSITY,17,NULL
520,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:33:26,LUMINOSITY,21,NULL
521,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:33:28,TEMP,22.81,NULL
522,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:33:29,LUMINOSITY,18,NULL
523,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:33:31,LUMINOSITY,22,NULL
524,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:33:33,LUMINOSITY,25,NULL
525,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:33:35,LUMINOSITY,112,NULL
526,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:33:38,LUMINOSITY,21,NULL
527,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:33:39,LUMINOSITY,18,NULL
528,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:33:40,LUMINOSITY,15,NULL
529,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:33:45,LUMINOSITY,18,NULL
530,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:33:45,LUMINOSITY,109,NULL
531,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:33:47,LUMINOSITY,21,NULL
532,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:33:49,LUMINOSITY,25,NULL
533,Capteur 140ade6c-4418-4d86-a14e-25b7db5ae83b,NULL,2017-03-06 16:33:49,HUMIDITY,32.4,NULL
534,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:33:55,LUMINOSITY,21,NULL
535,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:33:56,LUMINOSITY,18,NULL
536,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:33:57,LUMINOSITY,106,NULL
537,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:33:58,LUMINOSITY,13,NULL
538,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:34:00,LUMINOSITY,16,NULL
539,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:34:02,LUMINOSITY,19,NULL
540,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:34:02,TEMP,22.25,NULL
541,Capteur 03f5ca58-aa70-47b3-980c-c8f486cac9ee,NULL,2017-03-06 16:34:02,TEMP,19.2,NULL
542,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:34:04,LUMINOSITY,22,NULL
543,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:34:05,LUMINOSITY,25,NULL
544,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:34:08,LUMINOSITY,103,NULL
545,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:34:09,LUMINOSITY,22,NULL
546,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:34:11,LUMINOSITY,16,NULL
547,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:34:12,LUMINOSITY,13,NULL
548,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:34:14,LUMINOSITY,16,NULL
549,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:34:15,LUMINOSITY,19,NULL
550,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:34:16,LUMINOSITY,100,NULL
551,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:34:17,LUMINOSITY,24,NULL
552,Capteur 140ade6c-4418-4d86-a14e-25b7db5ae83b,NULL,2017-03-06 16:34:19,LUMINOSITY,12,NULL
553,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:34:22,LUMINOSITY,20,NULL
554,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:34:23,LUMINOSITY,17,NULL
555,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:34:24,LUMINOSITY,14,NULL
556,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:34:27,LUMINOSITY,17,NULL
557,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:34:29,LUMINOSITY,21,NULL
558,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:34:31,LUMINOSITY,25,NULL
559,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:34:32,LUMINOSITY,97,NULL
560,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:34:36,LUMINOSITY,22,NULL
561,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:34:38,LUMINOSITY,18,NULL
562,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:34:40,LUMINOSITY,13,NULL
563,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:34:45,LUMINOSITY,16,NULL
564,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:34:48,LUMINOSITY,19,NULL
565,Capteur 140ade6c-4418-4d86-a14e-25b7db5ae83b,NULL,2017-03-06 16:34:49,LUMINOSITY,18,NULL
566,Capteur 140ade6c-4418-4d86-a14e-25b7db5ae83b,NULL,2017-03-06 16:34:50,LUMINOSITY,12,NULL
567,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:34:51,LUMINOSITY,22,NULL
568,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:34:52,LUMINOSITY,25,NULL
569,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:34:58,LUMINOSITY,22,NULL
570,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:35:00,LUMINOSITY,19,NULL
571,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:35:01,LUMINOSITY,15,NULL
572,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:35:02,TEMP,22.19,NULL
573,Capteur 03f5ca58-aa70-47b3-980c-c8f486cac9ee,NULL,2017-03-06 16:35:02,HUMIDITY,47.6,NULL
574,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:35:03,LUMINOSITY,100,NULL
575,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:35:06,LUMINOSITY,18,NULL
576,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:35:09,LUMINOSITY,21,NULL
577,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:35:11,LUMINOSITY,25,NULL
578,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:35:16,LUMINOSITY,22,NULL
579,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:35:18,LUMINOSITY,17,NULL
580,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:35:19,LUMINOSITY,14,NULL
581,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:35:23,LUMINOSITY,17,NULL
582,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:35:26,LUMINOSITY,21,NULL
583,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:35:28,LUMINOSITY,24,NULL
584,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:35:35,LUMINOSITY,20,NULL
585,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:35:36,LUMINOSITY,17,NULL
586,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:35:37,LUMINOSITY,14,NULL
587,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:35:40,LUMINOSITY,17,NULL
588,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:35:42,LUMINOSITY,21,NULL
589,Capteur f9538ac8-4fdb-4049-9ff6-ac4855e3bcc5,NULL,2017-03-06 16:35:42,HUMIDITY,41.1,NULL
590,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:35:43,LUMINOSITY,24,NULL
591,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:35:48,LUMINOSITY,20,NULL
592,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:35:49,LUMINOSITY,16,NULL
593,Capteur 140ade6c-4418-4d86-a14e-25b7db5ae83b,NULL,2017-03-06 16:35:49,HUMIDITY,32.3,NULL
594,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:35:50,LUMINOSITY,13,NULL
595,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:35:52,LUMINOSITY,16,NULL
596,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:35:53,LUMINOSITY,97,NULL
597,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:35:54,LUMINOSITY,20,NULL
598,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:35:56,LUMINOSITY,23,NULL
599,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:36:02,LUMINOSITY,94,NULL
600,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:36:02,TEMP,22.25,NULL
601,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:36:03,LUMINOSITY,20,NULL
602,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:36:04,LUMINOSITY,17,NULL
603,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:36:05,LUMINOSITY,14,NULL
604,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:36:09,LUMINOSITY,18,NULL
605,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:36:11,LUMINOSITY,21,NULL
606,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:36:12,LUMINOSITY,91,NULL
607,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:36:13,LUMINOSITY,25,NULL
608,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:36:18,LUMINOSITY,21,NULL
609,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:36:20,LUMINOSITY,16,NULL
610,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:36:21,LUMINOSITY,13,NULL
611,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:36:24,LUMINOSITY,16,NULL
612,Capteur 24a89ddc-23c8-4d9f-9f5e-cff4eba32fb5,NULL,2017-03-06 16:36:25,TEMP,22.87,NULL
613,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:36:26,LUMINOSITY,21,NULL
614,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:36:26,LUMINOSITY,88,NULL
615,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:36:28,TEMP,22.75,NULL
616,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:36:28,LUMINOSITY,24,NULL
617,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:36:33,LUMINOSITY,21,NULL
618,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:36:34,LUMINOSITY,18,NULL
619,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:36:35,LUMINOSITY,13,NULL
620,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:36:38,LUMINOSITY,17,NULL
621,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:36:40,LUMINOSITY,20,NULL
622,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:36:42,LUMINOSITY,24,NULL
623,Capteur f9538ac8-4fdb-4049-9ff6-ac4855e3bcc5,NULL,2017-03-06 16:36:42,HUMIDITY,40.9,NULL
624,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:36:46,LUMINOSITY,20,NULL
625,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:36:46,LUMINOSITY,85,NULL
626,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:36:47,LUMINOSITY,17,NULL
627,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:36:48,LUMINOSITY,13,NULL
628,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:36:51,LUMINOSITY,16,NULL
629,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:36:52,LUMINOSITY,19,NULL
630,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:36:54,LUMINOSITY,22,NULL
631,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:36:54,LUMINOSITY,82,NULL
632,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:36:55,LUMINOSITY,25,NULL
633,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:36:59,LUMINOSITY,22,NULL
634,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:37:00,LUMINOSITY,19,NULL
